miRNA,SRR1028925_fastp_aligned,SRR1028924_fastp_aligned
miR-21,36.73094582185491,75.34640509743546
miR-30,29.384756657483926,56.509803823076595
miR-155,55.09641873278237,69.06753800598251
miR-215,36.73094582185491,75.34640509743546
miR-305,29.384756657483926,56.509803823076595
miR-1555,55.09641873278237,69.06753800598251
miR-218,36.73094582185491,75.34640509743546
miR-307,29.384756657483926,56.509803823076595
miR-155,55.09641873278237,69.06753800598251
miR-156,36.73094582185491,75.34640509743546
miR-157,29.384756657483926,56.509803823076595
miR-158,55.09641873278237,12.55773418290591
miR-159,36.73094582185491,1.255773418290591
miR-160,29.384756657483926,18.836601274358866
miR-161,55.09641873278237,25.11546836581182
